"ref","core","lat_n","lon_e","water_depth","species","depth","age","d18o"
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.05,16.602,2.164
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.1,16.621,2.615
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.24,16.675,2.93
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.32,16.706,2.737
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.38,16.729,2.675
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.46,16.76,3.065
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.53,16.786,2.682
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.7,16.856,3.019
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.8,16.898,2.945
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.89,16.935,2.707
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",28.94,16.956,2.804
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.01,16.985,2.84
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.08,17.014,2.942
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.16,17.047,2.83
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.23,17.076,2.739
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.3,17.106,3.009
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.46,17.164,3.043
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.53,17.185,3.112
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.64,17.217,2.684
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.71,17.238,3.127
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.78,17.259,2.913
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.84,17.277,2.771
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.9,17.295,2.675
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",29.97,17.316,2.888
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.04,17.337,2.398
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.12,17.361,2.899
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.19,17.381,3.151
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.26,17.402,3.527
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.33,17.423,2.963
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.4,17.444,2.815
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.47,17.465,2.95
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.58,17.498,2.755
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.65,17.518,2.628
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.72,17.539,2.608
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.77,17.554,2.835
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.84,17.575,2.704
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.91,17.596,2.963
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",30.98,17.617,2.805
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.05,17.638,2.644
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.12,17.658,2.777
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.2,17.682,3.224
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.27,17.703,2.723
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.41,17.764,2.405
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.53,17.847,2.561
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.6,17.894,2.516
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.67,17.942,2.95
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.78,18.018,2.567
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.83,18.052,2.425
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.9,18.1,2.705
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",31.97,18.148,2.87
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.04,18.196,2.643
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.11,18.244,2.634
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.18,18.292,2.553
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.26,18.348,2.762
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.31,18.391,2.821
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.39,18.458,3.128
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.46,18.517,2.752
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.53,18.576,2.919
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.6,18.635,2.274
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.64,18.669,2.781
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.72,18.736,2.339
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.77,18.778,2.412
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.84,18.837,2.366
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",32.91,18.896,2.404
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.22,19.112,2.521
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.29,19.156,2.743
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.42,19.239,2.445
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.68,19.404,2.575
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.75,19.448,2.575
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.82,19.492,2.757
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.89,19.537,2.575
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",33.96,19.581,2.877
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",34.03,19.626,2.868
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",34.17,20.349,2.357
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",34.33,20.895,2.517
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",34.4,20.94,2.184
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",34.79,21.191,2.664
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",34.86,21.236,3.339
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",34.95,21.294,2.657
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.01,21.333,2.9
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.08,21.378,2.729
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.15,21.423,2.964
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.22,21.468,2.969
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.28,21.507,2.954
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.34,21.545,2.976
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.41,21.59,2.591
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.44,21.61,2.907
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.53,21.667,2.913
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.59,21.706,2.951
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.66,21.751,2.964
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.72,21.79,2.753
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.79,21.835,2.709
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.85,21.873,2.712
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.91,21.912,2.817
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",35.97,21.951,2.764
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.03,21.989,2.781
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.15,22.067,2.867
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.21,22.105,2.975
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.3,22.163,2.872
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.44,22.253,2.85
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.51,22.298,2.895
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.58,22.343,2.858
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.66,22.395,3.039
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.73,22.44,2.922
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.8,22.485,2.845
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.87,22.53,2.887
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.9,22.549,2.932
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",36.97,22.595,2.828
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.03,22.633,2.806
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.06,22.652,2.727
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.16,22.717,2.865
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.33,22.826,2.77
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.58,22.987,2.728
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.65,23.032,2.896
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.72,23.077,3.018
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.8,23.129,2.627
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.87,23.174,2.97
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",37.94,23.219,2.627
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.01,23.264,2.865
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.09,23.316,2.152
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.16,23.362,2.05
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.23,23.408,2.24
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.3,23.454,2.438
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.38,23.507,2.76
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.45,23.553,2.746
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.53,23.606,2.603
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.6,23.652,2.616
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.67,23.699,2.436
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.75,23.751,2.608
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.83,23.804,2.657
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.88,23.837,2.703
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",38.9,23.851,2.576
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.01,23.923,2.7
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.08,23.969,2.784
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.23,24.069,2.757
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.3,24.115,2.7
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.37,24.161,2.687
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.45,24.214,2.683
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.52,24.26,2.794
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.59,24.306,2.641
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.66,24.353,2.808
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.74,24.405,2.749
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.81,24.452,2.83
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",39.88,24.498,2.692
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.03,24.597,1.995
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.03,24.597,2.696
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.1,24.643,2.279
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.1,24.643,2.544
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.16,24.683,2.842
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.23,24.729,2.62
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.23,24.729,2.621
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.3,24.775,2.368
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.38,24.828,2.793
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.45,24.875,2.661
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.45,24.875,2.674
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.52,24.921,2.524
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.59,24.967,2.514
"hendy2007","odp893",34.2875,-120.0366667,576,"gb",40.59,24.967,2.544
"sun2005","A7",27.82,126.98,1264,"gr",2,1.367,-2.345
"sun2005","A7",27.82,126.98,1264,"gr",4,1.45,-2.31
"sun2005","A7",27.82,126.98,1264,"gr",6,1.533,-2.36
"sun2005","A7",27.82,126.98,1264,"gr",8,1.615,-2.26
"sun2005","A7",27.82,126.98,1264,"gr",10,1.698,-2.32
"sun2005","A7",27.82,126.98,1264,"gr",12,1.781,-2.4
"sun2005","A7",27.82,126.98,1264,"gr",14,1.863,-2.22
"sun2005","A7",27.82,126.98,1264,"gr",16,1.946,-2.24
"sun2005","A7",27.82,126.98,1264,"gr",18,2.029,-2.32
"sun2005","A7",27.82,126.98,1264,"gr",20,2.111,-2.41
"sun2005","A7",27.82,126.98,1264,"gr",22,2.194,-2.33
"sun2005","A7",27.82,126.98,1264,"gr",24,2.277,-2.22
"sun2005","A7",27.82,126.98,1264,"gr",26,2.359,-2.13
"sun2005","A7",27.82,126.98,1264,"gr",28,2.442,-2.48
"sun2005","A7",27.82,126.98,1264,"gr",30,2.525,-2.2
"sun2005","A7",27.82,126.98,1264,"gr",32,2.607,-2.62
"sun2005","A7",27.82,126.98,1264,"gr",34,2.69,-2.31
"sun2005","A7",27.82,126.98,1264,"gr",36,2.837,-2.56
"sun2005","A7",27.82,126.98,1264,"gr",38,2.984,-2.14
"sun2005","A7",27.82,126.98,1264,"gr",40,3.131,-2.06
"sun2005","A7",27.82,126.98,1264,"gr",42,3.278,-2.24
"sun2005","A7",27.82,126.98,1264,"gr",44,3.424,-2.48
"sun2005","A7",27.82,126.98,1264,"gr",46,3.571,-2.06
"sun2005","A7",27.82,126.98,1264,"gr",48,3.718,-2.28
"sun2005","A7",27.82,126.98,1264,"gr",50,3.865,-2.26
"sun2005","A7",27.82,126.98,1264,"gr",52,4.012,-2.47
"sun2005","A7",27.82,126.98,1264,"gr",54,4.159,-2.24
"sun2005","A7",27.82,126.98,1264,"gr",56,4.306,-2.33
"sun2005","A7",27.82,126.98,1264,"gr",58,4.453,-2.19
"sun2005","A7",27.82,126.98,1264,"gr",60,4.599,-2.33
"sun2005","A7",27.82,126.98,1264,"gr",62,4.746,-2.21
"sun2005","A7",27.82,126.98,1264,"gr",64,4.893,-2.27
"sun2005","A7",27.82,126.98,1264,"gr",66,5.04,-2.14
"sun2005","A7",27.82,126.98,1264,"gr",68,5.188,-2.06
"sun2005","A7",27.82,126.98,1264,"gr",70,5.335,-2.21
"sun2005","A7",27.82,126.98,1264,"gr",72,5.483,-2.25
"sun2005","A7",27.82,126.98,1264,"gr",74,5.63,-1.87
"sun2005","A7",27.82,126.98,1264,"gr",76,5.778,-2.08
"sun2005","A7",27.82,126.98,1264,"gr",78,5.925,-1.95
"sun2005","A7",27.82,126.98,1264,"gr",80,6.073,-2.32
"sun2005","A7",27.82,126.98,1264,"gr",82,6.22,-2.08
"sun2005","A7",27.82,126.98,1264,"gr",84,6.368,-2.23
"sun2005","A7",27.82,126.98,1264,"gr",86,6.515,-2.39
"sun2005","A7",27.82,126.98,1264,"gr",88,6.663,-1.67
"sun2005","A7",27.82,126.98,1264,"gr",90,6.81,-1.61
"sun2005","A7",27.82,126.98,1264,"gr",92,6.958,-1.94
"sun2005","A7",27.82,126.98,1264,"gr",94,7.105,-2.34
"sun2005","A7",27.82,126.98,1264,"gr",96,7.253,-2.42
"sun2005","A7",27.82,126.98,1264,"gr",98,7.4,-1.97
"sun2005","A7",27.82,126.98,1264,"gr",100,7.533,-1.27
"sun2005","A7",27.82,126.98,1264,"gr",102,7.667,-1.62
"sun2005","A7",27.82,126.98,1264,"gr",104,7.8,-1.71
"sun2005","A7",27.82,126.98,1264,"gr",106,7.933,-1.6
"sun2005","A7",27.82,126.98,1264,"gr",108,8.067,-2.51
"sun2005","A7",27.82,126.98,1264,"gr",110,8.2,-2.26
"sun2005","A7",27.82,126.98,1264,"gr",112,8.333,-1.42
"sun2005","A7",27.82,126.98,1264,"gr",114,8.467,-2.21
"sun2005","A7",27.82,126.98,1264,"gr",116,8.6,-1.65
"sun2005","A7",27.82,126.98,1264,"gr",118,8.733,-1.18
"sun2005","A7",27.82,126.98,1264,"gr",120,8.867,-1.73
"sun2005","A7",27.82,126.98,1264,"gr",122,9,-2.25
"sun2005","A7",27.82,126.98,1264,"gr",124,9.064,-1.95
"sun2005","A7",27.82,126.98,1264,"gr",126,9.127,-1.96
"sun2005","A7",27.82,126.98,1264,"gr",128,9.191,-2.33
"sun2005","A7",27.82,126.98,1264,"gr",130,9.255,-2.05
"sun2005","A7",27.82,126.98,1264,"gr",132,9.318,-2.07
"sun2005","A7",27.82,126.98,1264,"gr",134,9.382,-2
"sun2005","A7",27.82,126.98,1264,"gr",136,9.445,-1.95
"sun2005","A7",27.82,126.98,1264,"gr",138,9.509,-2.03
"sun2005","A7",27.82,126.98,1264,"gr",140,9.573,-2.32
"sun2005","A7",27.82,126.98,1264,"gr",142,9.636,-2.11
"sun2005","A7",27.82,126.98,1264,"gr",144,9.7,-1.93
"sun2005","A7",27.82,126.98,1264,"gr",146,9.825,-1.93
"sun2005","A7",27.82,126.98,1264,"gr",148,9.95,-2.04
"sun2005","A7",27.82,126.98,1264,"gr",150,10.075,-1.66
"sun2005","A7",27.82,126.98,1264,"gr",152,10.2,-1.81
"sun2005","A7",27.82,126.98,1264,"gr",154,10.325,-2.07
"sun2005","A7",27.82,126.98,1264,"gr",156,10.45,-2.3
"sun2005","A7",27.82,126.98,1264,"gr",158,10.575,-1.75
"sun2005","A7",27.82,126.98,1264,"gr",160,10.7,-2.2246
"sun2005","A7",27.82,126.98,1264,"gr",162,10.825,-1.93
"sun2005","A7",27.82,126.98,1264,"gr",164,10.95,-2.3086
"sun2005","A7",27.82,126.98,1264,"gr",166,11.075,-1.71
"sun2005","A7",27.82,126.98,1264,"gr",168,11.2,-1.73
"sun2005","A7",27.82,126.98,1264,"gr",170,11.325,-1.55
"sun2005","A7",27.82,126.98,1264,"gr",172,11.45,-2.09
"sun2005","A7",27.82,126.98,1264,"gr",174,11.575,-1.89
"sun2005","A7",27.82,126.98,1264,"gr",176,11.7,-2.12
"sun2005","A7",27.82,126.98,1264,"gr",178,11.74,-1.66
"sun2005","A7",27.82,126.98,1264,"gr",180,11.78,-1.66
"sun2005","A7",27.82,126.98,1264,"gr",182,11.82,-1.57
"sun2005","A7",27.82,126.98,1264,"gr",184,11.86,-1.7746
"sun2005","A7",27.82,126.98,1264,"gr",186,11.9,-1.48
"sun2005","A7",27.82,126.98,1264,"gr",188,11.94,-1.7
"sun2005","A7",27.82,126.98,1264,"gr",190,11.98,-1.85
"sun2005","A7",27.82,126.98,1264,"gr",192,12.02,-1.64
"sun2005","A7",27.82,126.98,1264,"gr",194,12.06,-1.58
"sun2005","A7",27.82,126.98,1264,"gr",196,12.1,-1.64
"sun2005","A7",27.82,126.98,1264,"gr",198,12.14,-1.9796
"sun2005","A7",27.82,126.98,1264,"gr",200,12.18,-1.9056
"sun2005","A7",27.82,126.98,1264,"gr",202,12.22,-1.61
"sun2005","A7",27.82,126.98,1264,"gr",204,12.26,-1.55
"sun2005","A7",27.82,126.98,1264,"gr",206,12.3,-1.25
"sun2005","A7",27.82,126.98,1264,"gr",208,12.306,-1.38
"sun2005","A7",27.82,126.98,1264,"gr",210,12.311,-1.42
"sun2005","A7",27.82,126.98,1264,"gr",212,12.317,-1.58
"sun2005","A7",27.82,126.98,1264,"gr",214,12.322,-1.7576
"sun2005","A7",27.82,126.98,1264,"gr",216,12.328,-1.4
"sun2005","A7",27.82,126.98,1264,"gr",218,12.333,-1.56
"sun2005","A7",27.82,126.98,1264,"gr",220,12.339,-1.14
"sun2005","A7",27.82,126.98,1264,"gr",222,12.344,-1.19
"sun2005","A7",27.82,126.98,1264,"gr",224,12.35,-1.2
"sun2005","A7",27.82,126.98,1264,"gr",226,12.385,-1.5
"sun2005","A7",27.82,126.98,1264,"gr",228,12.419,-1.74
"sun2005","A7",27.82,126.98,1264,"gr",230,12.454,-1.4
"sun2005","A7",27.82,126.98,1264,"gr",232,12.489,-1.55
"sun2005","A7",27.82,126.98,1264,"gr",234,12.524,-1.26
"sun2005","A7",27.82,126.98,1264,"gr",236,12.558,-1.34
"sun2005","A7",27.82,126.98,1264,"gr",238,12.593,-1.1
"sun2005","A7",27.82,126.98,1264,"gr",240,12.628,-1.09
"sun2005","A7",27.82,126.98,1264,"gr",242,12.662,-1.17
"sun2005","A7",27.82,126.98,1264,"gr",244,12.697,-1.14
"sun2005","A7",27.82,126.98,1264,"gr",246,12.732,-1.08
"sun2005","A7",27.82,126.98,1264,"gr",248,12.766,-1.56
"sun2005","A7",27.82,126.98,1264,"gr",250,12.801,-1.3
"sun2005","A7",27.82,126.98,1264,"gr",252,12.836,-1.47
"sun2005","A7",27.82,126.98,1264,"gr",254,12.871,-1.1256
"sun2005","A7",27.82,126.98,1264,"gr",256,12.905,-1.1766
"sun2005","A7",27.82,126.98,1264,"gr",258,12.94,-1.08
"sun2005","A7",27.82,126.98,1264,"gr",260,12.989,-1.1
"sun2005","A7",27.82,126.98,1264,"gr",262,13.039,-1.26
"sun2005","A7",27.82,126.98,1264,"gr",264,13.088,-1.31
"sun2005","A7",27.82,126.98,1264,"gr",266,13.137,-1.12
